close,datetime,high,low,open,volume
3656.5,2019/2/26 9:24,3663.855,3656.5,3658.451,23940
3654.802,2019/2/26 9:29,3659.355,3652.085,3653.3,51096
3657.007,2019/2/26 9:34,3658.48,3652.114,3658.256,24300
3655.768,2019/2/26 9:39,3658.705,3655.003,3656.982,14462
3645.116,2019/2/26 9:44,3657.466,3643.136,3648.868,91608
3630.681,2019/2/26 9:49,3646.588,3627.908,3628.673,175946
3637.055,2019/2/26 9:54,3639.353,3628.96,3633.63,84420
3637.307,2019/2/26 9:59,3639.995,3633.405,3638.781,36508
3633.655,2019/2/26 10:04,3638.11,3633.431,3635.157,25050
3642.785,2019/2/26 10:09,3645.502,3633.541,3641.312,46926
3650.694,2019/2/26 10:14,3654.4,3640.098,3648.963,64182
3652.646,2019/2/26 10:34,3658.332,3646.562,3653.13,76716
3649.603,2019/2/26 10:39,3653.608,3648.642,3650.368,25406
3649.34,2019/2/26 10:44,3650.608,3643.227,3648.35,41572
3652.51,2019/2/26 10:49,3655.025,3648.603,3652.061,33936
3641.513,2019/2/26 10:54,3653.99,3640.551,3646.721,45162
3645.731,2019/2/26 10:59,3648.109,3641.288,3646.411,24820
3658.519,2019/2/26 11:04,3660.247,3644.2,3651.93,67360
3660.729,2019/2/26 11:09,3662.198,3656.345,3659.009,58996
3659.824,2019/2/26 11:14,3664.182,3658.749,3661.466,48904
3666.871,2019/2/26 11:19,3669.588,3659.767,3668.851,89314
3668.38,2019/2/26 11:24,3670.303,3665.145,3668.352,45730
3664.659,2019/2/26 11:29,3669.564,3662.224,3664.631,52164
3683.096,2019/2/26 13:34,3686.089,3666.027,3686.065,216254
3683.593,2019/2/26 13:39,3686.617,3680.981,3682.463,85698
3683.631,2019/2/26 13:44,3684.62,3676.937,3683.574,72512
3683.359,2019/2/26 13:49,3685.59,3679.681,3682.369,48694
3682.97,2019/2/26 13:54,3689.381,3681.727,3688.128,92794
3684.47,2019/2/26 13:59,3685.882,3680.282,3683.733,52684
3684.188,2019/2/26 14:04,3685.461,3681.075,3683.486,42842
3681.24,2019/2/26 14:09,3684.953,3680.503,3680.784,31032
3681.531,2019/2/26 14:14,3682.521,3677.815,3681.531,60938
3682.49,2019/2/26 14:19,3683.227,3678.619,3681.303,22446
3682.071,2019/2/26 14:24,3684.954,3681.082,3682.043,37920
3675.607,2019/2/26 14:29,3682.066,3672.187,3674.138,75114
3663.514,2019/2/26 14:34,3675.827,3663.514,3668.693,105114
3676.308,2019/2/26 14:39,3678.231,3661.442,3671.831,94150
3674.608,2019/2/26 14:44,3678.996,3671.86,3671.892,45462
3666.254,2019/2/26 14:49,3675.106,3666.226,3672.62,30262
3676.061,2019/2/26 14:54,3677.759,3663.538,3674.559,56888
3680.572,2019/2/26 14:59,3682.27,3673.386,3678.817,69024
3687.79,2019/2/26 21:04,3690.962,3675.11,3684.802,158108
3677.719,2019/2/26 21:09,3689.01,3676.987,3680.908,77854
3674.551,2019/2/26 21:14,3680.405,3670.829,3674.065,67666
3678.229,2019/2/26 21:19,3678.229,3671.608,3676.277,28808
3677.238,2019/2/26 21:24,3680.913,3674.754,3677.438,25710
3666.624,2019/2/26 21:29,3678.934,3663.609,3676.253,72378
3672.058,2019/2/26 21:34,3674.709,3664.672,3671.772,56696
3672.229,2019/2/26 21:39,3674.714,3670.249,3671.04,15060
3671.782,2019/2/26 21:44,3677.181,3671.021,3671.021,20968
3671.833,2019/2/26 21:49,3673.991,3669.127,3672.795,17180
3679.703,2019/2/26 21:54,3681.628,3671.837,3679.199,50414
3678.178,2019/2/26 21:59,3682.585,3677.949,3681.366,42498
3680.581,2019/2/26 22:04,3685.016,3677.605,3684.759,52876
3679.726,2019/2/26 22:09,3682.304,3676.202,3679.382,24808
3672.978,2019/2/26 22:14,3679.64,3671.556,3674.709,47128
3672.182,2019/2/26 22:19,3675.691,3670.231,3671.192,28280
3672.207,2019/2/26 22:24,3674.92,3669.271,3674.187,23942
3677.129,2019/2/26 22:29,3678.851,3669.522,3675.177,24646
3672.693,2019/2/26 22:34,3678.061,3670.57,3672.722,21174
3671.059,2019/2/26 22:39,3675.409,3671.059,3673.715,12012
3672.469,2019/2/26 22:44,3674.219,3670.775,3672.755,14156
3675.889,2019/2/26 22:49,3676.117,3669.842,3671.539,19988
3676.382,2019/2/26 22:54,3677.846,3672.7,3677.113,20770
3673.229,2019/2/26 22:59,3680.32,3672.01,3675.427,38880
3676.492,2019/2/27 9:04,3681.638,3672.081,3678.719,61704
3673.134,2019/2/27 9:09,3680.929,3673.106,3675.561,28806
3675.054,2019/2/27 9:14,3680.2,3672.877,3678.224,24370
3673.082,2019/2/27 9:19,3676.044,3666.229,3673.111,53180
3669.144,2019/2/27 9:24,3675.596,3667.754,3669.172,35938
3664.503,2019/2/27 9:29,3669.648,3661.81,3666.255,95138
3666.987,2019/2/27 9:34,3670.69,3663.284,3667.949,31080
3667.003,2019/2/27 9:39,3670.465,3665.251,3666.717,24122
3670.916,2019/2/27 9:44,3672.382,3666.042,3667.471,19378
3673.353,2019/2/27 9:49,3677.703,3670.922,3673.382,54292
3674.907,2019/2/27 9:54,3675.639,3672.421,3673.717,13710
3676.36,2019/2/27 9:59,3676.36,3671.2,3671.22,19252
3676.158,2019/2/27 10:04,3679.042,3675.425,3676.386,48396
3676.415,2019/2/27 10:09,3678.109,3675.425,3676.415,13000
3680.031,2019/2/27 10:14,3683.983,3677.122,3679.317,72118
3683.233,2019/2/27 10:34,3684.194,3679.745,3683.233,40720
3685.858,2019/2/27 10:39,3686.087,3680.579,3684.867,57564
3687.121,2019/2/27 10:44,3687.121,3683.213,3685.655,41576
3686.147,2019/2/27 10:49,3689.809,3683.692,3683.949,57658
3686.679,2019/2/27 10:54,3688.92,3684.48,3684.509,22526
3688.912,2019/2/27 10:59,3689.645,3685.495,3686.485,28784
3687.198,2019/2/27 11:04,3689.878,3684.771,3686.466,21790
3684.341,2019/2/27 11:09,3688.188,3682.111,3683.076,38920
3686.518,2019/2/27 11:14,3688.464,3684.051,3686.023,27148
3689.24,2019/2/27 11:19,3690.963,3685.545,3687.744,52402
3686.762,2019/2/27 11:24,3690.459,3684.363,3686.041,29472
3684.27,2019/2/27 11:29,3686.992,3683.308,3684.498,18650
3679.623,2019/2/27 13:34,3688.682,3678.662,3681.574,59442
3674.946,2019/2/27 13:39,3679.619,3673.732,3676.869,70472
3675.373,2019/2/27 13:44,3678.819,3672.433,3678.59,42210
3676.606,2019/2/27 13:49,3677.122,3673.19,3676.406,32612
3677.596,2019/2/27 13:54,3678.557,3675.644,3677.596,15044
3670.704,2019/2/27 13:59,3677.567,3670.476,3673.417,39176
3671.891,2019/2/27 14:04,3675.367,3667.756,3671.663,55952
3672.681,2019/2/27 14:09,3673.643,3669.997,3673.186,19866
3669.006,2019/2/27 14:14,3672.709,3669.006,3669.967,23288
3665.801,2019/2/27 14:19,3673.379,3665.801,3668.714,43814
3667.216,2019/2/27 14:24,3667.948,3663.788,3666.958,61036
3666.686,2019/2/27 14:29,3669.875,3666.226,3669.846,30948
3649.673,2019/2/27 14:34,3667.923,3648.454,3656.737,227522
3650.143,2019/2/27 14:39,3655.8,3646.463,3655.065,131188
3648.777,2019/2/27 14:44,3654.014,3645.893,3649.538,87074
3649.822,2019/2/27 14:49,3652.535,3643.197,3649.651,113252
3659.962,2019/2/27 14:54,3662.247,3648.128,3658.744,96580
3660.231,2019/2/27 14:59,3662.744,3656.284,3660.254,69732
3673.645,2019/2/27 21:04,3676.493,3665.822,3669.943,163744
3681.078,2019/2/27 21:09,3682.998,3672.618,3680.088,134860
3677.426,2019/2/27 21:14,3681.838,3676.695,3678.917,55346
3678.859,2019/2/27 21:19,3682.246,3674.652,3680.552,70246
3681.309,2019/2/27 21:24,3681.771,3678.625,3679.587,32808
3679.36,2019/2/27 21:29,3682.274,3678.628,3678.859,27580
3675.922,2019/2/27 21:34,3680.811,3674.96,3678.133,27044
3678.071,2019/2/27 21:39,3679.59,3674.954,3678.071,28798
3684.255,2019/2/27 21:44,3685.217,3678.559,3681.828,85398
3685.464,2019/2/27 21:49,3686.946,3682.537,3683.771,82538
3684.76,2019/2/27 21:54,3686.713,3682.511,3683.742,25598
3694.842,2019/2/27 21:59,3695.566,3683.797,3690.435,113110
3690.207,2019/2/27 22:04,3696.062,3687.491,3689.448,73120
3686.257,2019/2/27 22:09,3690.207,3685.027,3687.219,32708
3685.295,2019/2/27 22:14,3687.979,3683.342,3687.021,34696
3686.518,2019/2/27 22:19,3687.246,3683.6,3684.824,21134
3685.546,2019/2/27 22:24,3688.714,3684.578,3685.071,18794
3684.784,2019/2/27 22:29,3687.47,3684.554,3685.516,12454
3683.97,2019/2/27 22:34,3686.654,3681.842,3685.692,31490
3686.425,2019/2/27 22:39,3687.387,3683.008,3686.194,14006
3687.915,2019/2/27 22:44,3688.877,3685.201,3686.424,14066
3684.527,2019/2/27 22:49,3688.876,3684.268,3686.192,29940
3688.652,2019/2/27 22:54,3689.9,3684.769,3689.153,33216
3685.968,2019/2/27 22:59,3690.373,3684.274,3685.264,37568
3688.174,2019/2/28 9:04,3688.174,3680.062,3685.057,87156
3684.237,2019/2/28 9:09,3688.203,3682.573,3683.331,21834
3677.565,2019/2/28 9:14,3686.39,3676.814,3679.287,60810
3674.885,2019/2/28 9:19,3680.25,3672.173,3672.907,72892
3677.31,2019/2/28 9:24,3677.31,3670.221,3676.348,62178
3676.319,2019/2/28 9:29,3678.744,3673.118,3675.357,28206
3669.604,2019/2/28 9:34,3676.266,3663.015,3667.191,98394
3662.414,2019/2/28 9:39,3671.033,3659.067,3661.752,102824
3662.282,2019/2/28 9:44,3667.857,3659.751,3664.718,61938
3667.159,2019/2/28 9:49,3668.623,3658.312,3663.987,57754
3669.864,2019/2/28 9:54,3673.335,3664.961,3671.545,56486
3671.086,2019/2/28 9:59,3672.579,3668.851,3672.279,25798
3665.364,2019/2/28 10:04,3672.279,3662.42,3666.366,43942
3668.053,2019/2/28 10:09,3668.805,3664.148,3665.842,24468
3669.073,2019/2/28 10:14,3670.998,3665.87,3667.065,22626
3672.517,2019/2/28 10:34,3675.228,3669.073,3674.441,47912
3671.785,2019/2/28 10:39,3673.248,3667.093,3669.833,22494
3668.111,2019/2/28 10:44,3671.813,3666.159,3668.111,22336
3664.481,2019/2/28 10:49,3669.304,3660.798,3664.481,66432
3665.43,2019/2/28 10:54,3666.863,3661.754,3664.755,28326
3653.381,2019/2/28 10:59,3664.468,3653.381,3656.852,109020
3657.063,2019/2/28 11:04,3660.736,3651.609,3657.265,87390
3655.532,2019/2/28 11:09,3658.286,3653.594,3654.832,36532
3655.054,2019/2/28 11:14,3657.771,3654.339,3657.249,19260
3653.229,2019/2/28 11:19,3657.249,3649.549,3652.031,65716
3661.662,2019/2/28 11:24,3664.844,3652.351,3660.198,86100
3655.271,2019/2/28 11:29,3663.844,3654.309,3660.667,32614
3664.788,2019/2/28 13:34,3665.811,3650.806,3663.127,109134
3673.231,2019/2/28 13:39,3674.75,3663.855,3672.996,111934
3671.566,2019/2/28 13:44,3674.51,3669.846,3672.816,75584
3673.287,2019/2/28 13:49,3673.287,3669.327,3670.862,40390
3677.883,2019/2/28 13:54,3678.946,3672.587,3676.42,96122
3676.016,2019/2/28 13:59,3679.214,3673.231,3673.533,44012
3679.729,2019/2/28 14:04,3680.218,3674.803,3677.506,57030
3678.59,2019/2/28 14:09,3679.965,3673.551,3677.532,63852
3680.079,2019/2/28 14:14,3681.773,3675.294,3680.051,45476
3685.423,2019/2/28 14:19,3686.672,3679.066,3681.805,86294
3687.179,2019/2/28 14:24,3687.64,3682.721,3684.725,73384
3684.729,2019/2/28 14:29,3687.497,3683.25,3684.009,53206
3680.009,2019/2/28 14:34,3687.413,3678.502,3680.999,49660
3681.725,2019/2/28 14:39,3683.947,3679.026,3682.226,33904
3682.459,2019/2/28 14:44,3685.9,3681.264,3682.959,31734
3687.124,2019/2/28 14:49,3689.537,3682.225,3688.575,53612
3685.425,2019/2/28 14:54,3688.108,3684.438,3685.453,55396
3688.816,2019/2/28 14:59,3689.102,3684.49,3687.639,83498
3702.228,2019/2/28 21:04,3708.402,3694.633,3700.693,237600
3699.003,2019/2/28 21:09,3704.207,3696.855,3696.884,65988
3697.101,2019/2/28 21:14,3703.473,3696.139,3698.091,70156
3698.769,2019/2/28 21:19,3699.598,3695.657,3697.585,32008
3694.879,2019/2/28 21:24,3698.826,3692.704,3694.405,49664
3696.842,2019/2/28 21:29,3698.057,3694.404,3695.364,21888
3693.901,2019/2/28 21:34,3697.833,3692.911,3692.94,24538
3693.912,2019/2/28 21:39,3695.127,3690.678,3693.647,31134
3706.775,2019/2/28 21:44,3706.775,3692.919,3700.34,76506
3706.582,2019/2/28 21:49,3713.729,3705.367,3708.756,145288
3703.337,2019/2/28 21:54,3708.782,3702.347,3703.309,50516
3705.764,2019/2/28 21:59,3705.776,3701.133,3703.073,39168
3703.791,2019/2/28 22:04,3706.532,3702.334,3703.819,21830
3707.506,2019/2/28 22:09,3708.497,3702.855,3707.017,28366
3706.014,2019/2/28 22:14,3707.504,3703.055,3705.986,17322
3706.041,2019/2/28 22:19,3707.742,3704.285,3706.012,12582
3702.559,2019/2/28 22:24,3706.052,3698.139,3700.119,46206
3706.72,2019/2/28 22:29,3709.483,3701.597,3708.449,38928
3707.737,2019/2/28 22:34,3708.729,3704.308,3706.065,20420
3708.485,2019/2/28 22:39,3708.485,3705.073,3706.011,19374
3708.746,2019/2/28 22:44,3708.746,3705.302,3706.496,20012
3708.483,2019/2/28 22:49,3712.414,3706.31,3709.99,60016
3706.527,2019/2/28 22:54,3710.245,3705.566,3705.594,18868
3705.846,2019/2/28 22:59,3710.015,3702.386,3704.855,46220
3703.297,2019/3/1 9:04,3711.2,3699.42,3699.866,72210
3706.044,2019/3/1 9:09,3707.023,3700.845,3704.344,39758
3700.848,2019/3/1 9:14,3707.033,3698.681,3700.626,37386
3697.87,2019/3/1 9:19,3705.247,3697.648,3702.547,50160
3698.647,2019/3/1 9:24,3700.546,3695.925,3696.398,45668
3701.367,2019/3/1 9:29,3702.358,3696.914,3701.339,24058
3703.845,2019/3/1 9:34,3705.825,3699.127,3704.067,38682
3701.573,2019/3/1 9:39,3705.548,3701.124,3703.79,22936
3703.631,2019/3/1 9:44,3705.777,3699.131,3703.854,28616
3703.825,2019/3/1 9:49,3705.304,3702.125,3704.565,16508
3702.296,2019/3/1 9:54,3705.281,3702.074,3702.87,10890
3696.924,2019/3/1 9:59,3703.035,3695.224,3699.838,37504
3696.972,2019/3/1 10:04,3699.884,3694.449,3698.673,51342
3701.379,2019/3/1 10:09,3703.819,3696.239,3702.857,28390
3703.498,2019/3/1 10:14,3703.498,3699.874,3699.874,17560
3705.489,2019/3/1 10:34,3706.451,3701.035,3705.489,29168
3708.397,2019/3/1 10:39,3711.146,3702.811,3704.548,49628
3706.793,2019/3/1 10:44,3709.194,3704.576,3705.537,21644
3701.839,2019/3/1 10:49,3707.504,3699.148,3701.099,41102
3703.093,2019/3/1 10:54,3706.998,3700.848,3706.065,30412
3705.356,2019/3/1 10:59,3706.318,3703.123,3706.318,15020
3702.849,2019/3/1 11:04,3708.764,3701.859,3703.782,30006
3706.087,2019/3/1 11:09,3708.01,3701.109,3706.281,40162
3708.465,2019/3/1 11:14,3710.905,3704.577,3708.465,39250
3711.942,2019/3/1 11:19,3715.401,3705.807,3713.448,81162
3711.497,2019/3/1 11:24,3712.738,3709.251,3711.497,24840
3713.467,2019/3/1 11:29,3714.429,3709.018,3710.719,38452
3723.371,2019/3/1 13:34,3729.243,3716.193,3725.837,209628
3725.55,2019/3/1 13:39,3727.028,3722.352,3724.738,62918
3728.017,2019/3/1 13:44,3728.268,3723.819,3725.843,47798
3725.093,2019/3/1 13:49,3731.955,3725.093,3727.756,76174
3727.713,2019/3/1 13:54,3727.77,3721.614,3725.539,41772
3728.412,2019/3/1 13:59,3729.625,3724.857,3727.557,34646
3729.903,2019/3/1 14:04,3731.33,3727.454,3729.135,29382
3728.855,2019/3/1 14:09,3731.887,3725.425,3725.454,28864
3730.914,2019/3/1 14:14,3732.554,3728.16,3729.185,30260
3734.816,2019/3/1 14:19,3735.64,3729.943,3731.152,61226
3734.18,2019/3/1 14:24,3736.398,3730.947,3735.602,45904
3741.04,2019/3/1 14:29,3743.791,3732.886,3738.155,97106
3742.145,2019/3/1 14:34,3743.331,3735.072,3741.344,67662
3744.289,2019/3/1 14:39,3750.521,3741.125,3743.048,82070
3746.77,2019/3/1 14:44,3748.762,3740.349,3747.032,45240
3748.314,2019/3/1 14:49,3751.228,3744.801,3750.46,57500
3743.286,2019/3/1 14:54,3748.494,3736.645,3743.594,87472
3750.467,2019/3/1 14:59,3750.495,3741.59,3746.757,112900
3753.336,2019/3/1 21:04,3754.073,3744.724,3747.408,109612
3758.375,2019/3/1 21:09,3759.311,3749.969,3755.712,101492
3763.841,2019/3/1 21:14,3765.542,3757.885,3763.587,128376
3762.459,2019/3/1 21:19,3765.795,3759.395,3761.722,87576
3773.083,2019/3/1 21:24,3773.82,3761.723,3768.89,136372
3776.081,2019/3/1 21:29,3777.326,3772.041,3774.86,128448
3765.922,2019/3/1 21:34,3776.083,3764.952,3769.167,82700
3769.336,2019/3/1 21:39,3769.336,3764.931,3767.383,37350
3771.668,2019/3/1 21:44,3773.594,3767.612,3771.839,35572
3772.406,2019/3/1 21:49,3773.369,3767.675,3770.651,42996
3781.893,2019/3/1 21:54,3781.949,3771.624,3777.673,99972
3779.464,2019/3/1 21:59,3781.947,3775.046,3776.262,52702
3781.448,2019/3/1 22:04,3782.66,3777.715,3779.47,54324
3779.659,2019/3/1 22:09,3781.42,3777.422,3778.406,30864
3774.061,2019/3/1 22:14,3780.613,3770.325,3773.324,52600
3773.939,2019/3/1 22:19,3776.187,3770.013,3771.307,44670
3772.493,2019/3/1 22:24,3775.419,3769.323,3770.485,41214
3777.976,2019/3/1 22:29,3780.129,3770.539,3778.146,45514
3775.711,2019/3/1 22:34,3778.913,3774.042,3774.296,18110
3778.694,2019/3/1 22:39,3780.933,3775.456,3779.404,27680
3774.048,2019/3/1 22:44,3779.656,3774.048,3775.776,28626
3776.733,2019/3/1 22:49,3779.424,3772.546,3778.406,36180
3777.676,2019/3/1 22:54,3778.688,3773.758,3776.966,36236
3782.817,2019/3/1 22:59,3784.292,3775.239,3780.186,87660
3730.834,2019/3/4 9:04,3773.641,3729.134,3736.976,440956
3738.301,2019/3/4 9:09,3745.132,3728.116,3743.716,214156
3744.932,2019/3/4 9:14,3745.403,3735.554,3744.226,87108
3744.476,2019/3/4 9:19,3745.95,3741.051,3744.933,52246
3744.531,2019/3/4 9:24,3751.38,3743.342,3744.784,72472
3745.987,2019/3/4 9:29,3748.677,3742.555,3744.061,65364
3747.466,2019/3/4 9:34,3749.194,3745.024,3747.498,41374
3747.178,2019/3/4 9:39,3749.194,3743.557,3745.935,29046
3745.202,2019/3/4 9:44,3747.234,3744.239,3744.294,14220
3747.21,2019/3/4 9:49,3747.21,3744.465,3745.51,17446
3743.494,2019/3/4 9:54,3747.206,3742.505,3743.523,24478
3746.734,2019/3/4 9:59,3750.191,3742.531,3748.434,34198
3750.922,2019/3/4 10:04,3751.175,3747.498,3750.894,24034
3755.415,2019/3/4 10:09,3757.622,3749.197,3756.659,71482
3759.891,2019/3/4 10:14,3761.591,3755.386,3758.394,58882
3757.587,2019/3/4 10:34,3762.347,3756.14,3758.093,48130
3751.979,2019/3/4 10:39,3759.538,3751.952,3754.615,43376
3749.492,2019/3/4 10:44,3756.624,3749.492,3754.164,43058
3754.176,2019/3/4 10:49,3755.877,3747.728,3754.886,33486
3747.468,2019/3/4 10:54,3753.95,3746.505,3749.449,40668
3746.507,2019/3/4 10:59,3750.98,3746.507,3748.972,21040
3752.168,2019/3/4 11:04,3753.869,3745.5,3752.851,27730
3749.648,2019/3/4 11:09,3753.135,3746.731,3749.168,23034
3747.215,2019/3/4 11:14,3751.887,3746.252,3747.441,13134
3750.971,2019/3/4 11:19,3750.971,3743.528,3749.216,32220
3755.15,2019/3/4 11:24,3757.863,3749.018,3753.45,40942
3752.773,2019/3/4 11:29,3756.141,3750.453,3753.709,24804
3768.519,2019/3/4 13:34,3770.22,3750.964,3766.995,125820
3773.237,2019/3/4 13:39,3773.975,3767.067,3771.965,82228
3777.172,2019/3/4 13:44,3779.153,3773.007,3776.688,83264
3776.716,2019/3/4 13:49,3778.416,3773.007,3775.951,44176
3780.441,2019/3/4 13:54,3781.179,3774.011,3776.477,39694
3779.027,2019/3/4 13:59,3782.455,3775.941,3778.747,41406
3769.374,2019/3/4 14:04,3780.753,3766.408,3768.131,76240
3772.556,2019/3/4 14:09,3773.52,3766.652,3770.855,30436
3770.786,2019/3/4 14:14,3772.995,3769.318,3772.03,23938
3773.727,2019/3/4 14:19,3775.455,3769.823,3772.565,29528
3774.019,2019/3/4 14:24,3776.655,3771.746,3775.891,29082
3776.175,2019/3/4 14:29,3777.649,3773.255,3776.912,23008
3754.74,2019/3/4 14:34,3776.178,3753.036,3760.883,145046
3754.687,2019/3/4 14:39,3761.856,3750.048,3756.383,88428
3758.832,2019/3/4 14:44,3761.775,3751.969,3757.895,34236
3767.514,2019/3/4 14:49,3771.593,3756.135,3766.464,69210
3759.504,2019/3/4 14:54,3767.735,3758.513,3761.259,52158
3750.563,2019/3/4 14:59,3762.193,3742.258,3749.627,145532
3737.079,2019/3/4 21:04,3757.131,3701.899,3733.315,351154
3729.806,2019/3/4 21:09,3739.047,3729.555,3735.651,72622
3721.987,2019/3/4 21:14,3732.245,3720.711,3723.595,123140
3725.109,2019/3/4 21:19,3729.213,3721.212,3726.807,73050
3718.025,2019/3/4 21:24,3733.138,3715.143,3721.448,129874
3720.021,2019/3/4 21:29,3721.691,3714.119,3719.491,89734
3721.478,2019/3/4 21:34,3723.888,3717.374,3720.031,44164
3717.086,2019/3/4 21:39,3723.396,3715.388,3715.64,56496
3707.218,2019/3/4 21:44,3717.094,3706.966,3711.117,100712
3713.558,2019/3/4 21:49,3715.005,3706.678,3713.277,102504
3713.863,2019/3/4 21:54,3717.063,3712.314,3714.882,34718
3709.6,2019/3/4 21:59,3714.915,3708.802,3711.179,48772
3714.27,2019/3/4 22:04,3717.194,3707.843,3712.97,49150
3719.388,2019/3/4 22:09,3720.805,3712.584,3719.107,50196
3724.739,2019/3/4 22:14,3726.748,3718.429,3724.99,60894
3722.833,2019/3/4 22:19,3726.012,3721.386,3722.345,31064
3725.736,2019/3/4 22:24,3726.047,3720.421,3724.349,23026
3722.438,2019/3/4 22:29,3726.047,3722.119,3723.825,23772
3728.245,2019/3/4 22:34,3730.19,3721.211,3729.235,45656
3727.146,2019/3/4 22:39,3730.194,3726.865,3729.272,21212
3723.881,2019/3/4 22:44,3727.822,3722.477,3724.592,25930
3723.82,2019/3/4 22:49,3724.588,3720.911,3722.86,20262
3719.239,2019/3/4 22:54,3724.839,3717.571,3718.531,30598
3713.607,2019/3/4 22:59,3719.905,3709.769,3714.316,91736
3712.931,2019/3/5 9:04,3719.663,3707.137,3708.658,99996
3704.144,2019/3/5 9:09,3712.991,3700.468,3701.719,136510
3706.517,2019/3/5 9:14,3708.245,3699.93,3707.476,66450
3711.597,2019/3/5 9:19,3711.597,3705.559,3711.597,37066
3708.94,2019/3/5 9:24,3714.285,3708.659,3710.608,35258
3709.791,2019/3/5 9:29,3710.353,3706.987,3708.123,29942
3712.874,2019/3/5 9:34,3716.088,3709.093,3713.155,47516
3719.464,2019/3/5 9:39,3720.483,3710.247,3720.453,56174
3718.517,2019/3/5 9:44,3722.903,3716.849,3719.285,50880
3712.738,2019/3/5 9:49,3719.477,3710.538,3713.447,38820
3711.066,2019/3/5 9:54,3712.989,3706.887,3710.845,32550
3715.186,2019/3/5 9:59,3717.105,3708.096,3715.186,28722
3710.27,2019/3/5 10:04,3716.796,3709.959,3713.184,26594
3717.744,2019/3/5 10:09,3717.744,3708.28,3713.92,31250
3715.972,2019/3/5 10:14,3719.694,3713.817,3716.017,34556
3715.317,2019/3/5 10:34,3718.994,3711.901,3717.583,45470
3712.054,2019/3/5 10:39,3715.532,3710.846,3713.28,24908
3708.225,2019/3/5 10:44,3717.044,3707.486,3711.594,30210
3708.962,2019/3/5 10:49,3711.163,3707.233,3708.962,27282
3708.317,2019/3/5 10:54,3710.595,3706.649,3707.923,18500
3706.897,2019/3/5 10:59,3710.323,3705.938,3708.595,19330
3708.862,2019/3/5 11:04,3709.57,3701.686,3707.591,40946
3703.283,2019/3/5 11:09,3709.608,3702.545,3706.162,19078
3704.931,2019/3/5 11:14,3705.901,3698.847,3703.941,64344
3706.318,2019/3/5 11:19,3709.456,3703.241,3707.026,29492
3703.619,2019/3/5 11:24,3708.754,3700.43,3706.121,26158
3702.567,2019/3/5 11:29,3704.217,3696.274,3701.608,70494
3691.61,2019/3/5 13:34,3702.784,3688.66,3692.819,166038
3699.693,2019/3/5 13:39,3699.974,3688.953,3698.482,71838
3707.517,2019/3/5 13:44,3710.5,3698.025,3709.038,92156
3715.435,2019/3/5 13:49,3715.435,3705.789,3710.518,101240
3718.042,2019/3/5 13:54,3719.71,3714.229,3715.606,92804
3725.53,2019/3/5 13:59,3727.479,3716.742,3721.195,110824
3720.125,2019/3/5 14:04,3726.772,3719.416,3720.406,62054
